gene_id	ID	log2FC	AveExpr	t_stat	P.Value	adj.P.Val	B_stat
10455	SHC3	0.05973056453019313	0.03584713856526236	4.466195401799323	4.0729750601181506e-4	6.272296264892144e-4	-2.5969317266192755
15547	PAFAH2	-0.15878229353183437	2.8761242143449453	-4.465217248138534	4.0811459915288844e-4	6.284330765693688e-4	-2.598978084001909
2144	GBX1	-0.21057085418678292	0.14025864301751048	-4.463246887573645	4.0976561066694966e-4	6.309203092499848e-4	-2.6031003610013856
5631	PPWD1	0.292160441465084	4.043434677833412	4.462490742790118	4.1040101174209234e-4	6.318434984862548e-4	-2.604682381746338
8065	MYO6	-0.27103364635893	3.9178938785923494	-4.46171863909605	4.1105086160920915e-4	6.327887696779814e-4	-2.6062978248063704
13638	TCF3	-0.2533754254352072	5.470616919046262	-4.459047191542111	4.1330743436365574e-4	6.362071160495257e-4	-2.6118874473905045
13897	USP48	0.23255644179846335	4.745169455397929	4.4589691831707725	4.133735178181353e-4	6.362533241447865e-4	-2.6120506747021253
7041	HGC6.3	-0.17112908169535446	0.08556454084767724	-4.45869041246369	4.136097618252072e-4	6.365614078443955e-4	-2.6126339865511596
12608	DNAJC24	0.3084454602485791	2.5669010294613193	4.458631716505992	4.1365952123342006e-4	6.365824558269362e-4	-2.6127568050510703
3484	FBXW8	-0.13972742745774802	2.7044666817513043	-4.456391150221926	4.1556353502794174e-4	6.394567714751809e-4	-2.61744522546648
2586	DPP7	0.5174198399847434	5.96319272523304	4.455663766566373	4.1618358154904285e-4	6.403550275325496e-4	-2.6189673466989083
8365	SLC30A9	-0.2999597398414622	5.05665018732913	-4.455090253832989	4.16673129235742e-4	6.410523542318794e-4	-2.620167498516735
16436	SPOCK3	0.27273070108690456	0.3997974751762407	4.45429566820487	4.1735235544700095e-4	6.420413546212061e-4	-2.6218303046539724
13932	ARHGAP33	0.3448959741162154	2.555308670101924	4.452872210853474	4.1857198060965274e-4	6.438614423154149e-4	-2.6248092187799736
238	FRG1	-0.21627688368010745	4.967796464586239	-4.452303224785811	4.190605080665539e-4	6.4455671170969e-4	-2.625999984893598
14612	ZNF547	0.3007679246387811	1.4048540783018773	4.452158844030793	4.191845649482562e-4	6.446913167829427e-4	-2.626302145739916
12190	PDE6G	-0.2166966741675994	0.21566281882671812	-4.451881551685729	4.1942292918293705e-4	6.450016838079999e-4	-2.626882467893398
10593	MSANTD3	-0.25654273418937734	3.4534569698268873	-4.451630265159297	4.19639057991971e-4	6.452778053773514e-4	-2.627408368251513
16101	GRM2	-0.20449993992762988	0.2580619790770673	-4.451452097090454	4.197923672994621e-4	6.454572898637886e-4	-2.6277812460862044
12349	TMEM151B	-0.10685945644814215	0.09888706254408472	-4.4508488016341685	4.203119131991012e-4	6.461998058961694e-4	-2.6290438617480802
15116	STK31	0.12957035453377336	0.10437419231161024	4.450697755757214	4.204420935931999e-4	6.463436227928923e-4	-2.629359983412149
17527	BCAS2	0.23485757467617674	5.101723750229481	4.448529356950626	4.223154935648921e-4	6.491670242634684e-4	-2.633898329816322
2792	MUC7	0.10055823347388108	0.0542822464815463	4.447920055515833	4.228434350681732e-4	6.499219272933188e-4	-2.635173612146894
5926	MTMR7	-0.19105226327941852	0.33254202487901124	-4.447076099801552	4.23575810698011e-4	6.509908922671234e-4	-2.6369400646959127
5805	CCDC155	-0.12044434848905795	0.07193861273045041	-4.4467784788130755	4.238343917255979e-4	6.513315626152438e-4	-2.6375630134027714
4846	FAM122A	0.21817661745620986	2.1595215466575235	4.445439457779067	4.2499976383226834e-4	6.530655721216687e-4	-2.640365769582365
15603	OTUD4	-0.3177704681105098	4.684016371906999	-4.4445455990693805	4.2577952402178185e-4	6.542067900010691e-4	-2.6422367933737005
16431	ADGRA1	-0.10593948867370012	0.05296974433685007	-4.444256590875348	4.260319534660029e-4	6.545376402549179e-4	-2.6428417541392264
10357	ZAR1L	-0.12538418812882518	0.12284853467062545	-4.443379751926964	4.267987492976121e-4	6.55658615039052e-4	-2.6446772077085434
3007	C20orf196	0.34967372677296704	1.5797175496209788	4.442517464512892	4.2755419383924643e-4	6.567619580071385e-4	-2.646482241462408
795	NUBP1	-0.4130560769075129	3.76029309013572	-4.442314623065602	4.277321001755238e-4	6.569780351120138e-4	-2.6469068570385277
7036	TOMM7	-0.5763586914013272	5.808490887343102	-4.439592746075339	4.3012670293093446e-4	6.605985281716328e-4	-2.652604877322939
11262	CCDC188	-0.29168625093256195	0.2820892619313478	-4.438750363480588	4.3087056828499054e-4	6.616833709682977e-4	-2.654368414719218
5478	MAPK15	0.368674543840914	1.49868639148552	4.4359328669421325	4.333681112591795e-4	6.654363009360904e-4	-2.660267150284816
3397	IFT27	-0.17020604913691795	4.150789797192542	-4.435908456676541	4.3338981395282165e-4	6.654363009360904e-4	-2.6603182576780364
9356	C20orf197	0.14712479772798234	0.07356239886399124	4.435595944206014	4.336677607631517e-4	6.658051201273625e-4	-2.6609725629716934
5883	BTRC	0.21777815713224724	2.508431418616398	4.433130161135497	4.3586720527600815e-4	6.691236717263605e-4	-2.6661353383808306
1604	ENO4	0.256907384165326	0.3528073592479436	4.432509802986255	0.00043642234656765864	6.699176053377389e-4	-2.6674342745262827
10127	CCNE1	-0.20713706735715576	3.347755552083148	-4.43154198627636	4.372898604007353e-4	6.711908575943772e-4	-2.6694607769409826
13713	DLST	-0.10182549838505395	6.01143722194985	-4.429872982826922	4.387900279863466e-4	6.734348563492933e-4	-2.67295560375112
9868	REPS1	-0.19705298786702308	4.232552321258655	-4.429826156856772	4.388321927240991e-4	6.734409833018926e-4	-2.673053657583746
3820	INMT	0.15107266223561683	0.08703846929778328	4.426806026850002	4.4156044030024545e-4	6.775688690768836e-4	-2.6793780691023086
9796	MRPL14	0.4914069099864591	5.432313643029371	4.426211145588453	4.4209986623775345e-4	6.783376100336099e-4	-2.680623857852196
3791	RTN3	-0.18501931463365207	6.378799074479962	-4.424044126094518	4.4407056779682304e-4	6.81302109494004e-4	-2.685162144065316
9894	BCO1	0.18913365367202473	0.15721767005257653	4.422726912664708	4.452728286363741e-4	6.830872385046011e-4	-2.6879208412069513
6843	SLC39A4	0.5410894835425712	3.5337292814270462	4.422403956824192	4.455681069770198e-4	6.834807880435253e-4	-2.6885972353725824
2938	PPCS	0.24342615632965625	4.866552169947429	4.422081240906413	4.4586336555431507e-4	6.838742388375263e-4	-2.6892731324538097
2296	DDX49	-0.2678821657257	4.736512892621389	-4.421359202276894	4.4652469493713167e-4	6.848290592089782e-4	-2.6907853916471014
14379	ZMYM2	-0.30386047595260957	3.5693415521565	-4.419671657288886	4.4807425700768013e-4	6.871458659709226e-4	-2.694319941337601
16670	CBLN1	-0.19762803055008552	0.09881401527504277	-4.419367248129045	4.483543596568132e-4	6.875156551990872e-4	-2.6949575395951735
10056	STUB1	0.5876298311877362	4.315045186261926	4.41924313087084	4.484686176517597e-4	6.876310927005341e-4	-2.6952175099766764
17119	EPB41L4B	0.19301394633026314	2.3341429661041406	4.41700824711039	4.505310649773653e-4	6.907333838820438e-4	-2.6998987320148355
10518	VTI1A	0.19010256157909478	2.3640640922058824	4.416192571898135	4.5128621384620134e-4	6.918310205661005e-4	-2.701607321902565
8864	MDGA2	-0.07187704697099581	0.03781964130108713	-4.412775323518839	4.5446395437498806e-4	6.966420265082577e-4	-2.708765781767104
8690	FAM19A2	0.11843673492640634	0.09474943138478534	4.41229581794829	4.5491167537779954e-4	6.972677477858505e-4	-2.7097702988813843
14508	PBK	-0.2875578355524855	5.043163475937764	-4.411309330141803	4.5583418854491266e-4	6.986210367743331e-4	-2.711836930857877
3829	PANX2	0.3691825682444003	2.9149647838504444	4.411217519444256	4.5592014226177307e-4	6.986920734696144e-4	-2.7120292712060152
17247	PRTFDC1	0.26458123829129637	0.19659022207850366	4.410684660084295	4.5641933494149143e-4	6.993963265037603e-4	-2.713145602247115
4494	AGL	-0.30424755854653984	3.2965506416371166	-4.406097956966841	4.60739370190416e-4	7.059548348879033e-4	-2.7227552600160356
8135	EFCC1	-0.12068771740530834	0.20920726341824092	-4.403981083763998	4.6274721663111626e-4	7.089697260795618e-4	-2.7271907048695443
2065	H2AFJ	0.5946610553414682	3.3379116846360994	4.403525319778941	4.6318067360962174e-4	7.095721990118919e-4	-2.7281456880709962
17110	DDC	-0.10029746878952797	0.06409686352251882	-4.403384980916063	4.6331422708623164e-4	7.09715168381983e-4	-2.728439748630273
1993	ILF3	-0.22746145468932077	6.92072396983498	-4.402797600321318	4.6387363425314995e-4	7.105103885652085e-4	-2.7296705336410207
12079	DCAF16	0.1926770590879583	4.100686498244752	4.399898877754418	4.666444151122327e-4	7.146923145594243e-4	-2.7357447088233755
17301	GABRB3	-0.055500818327606664	0.027750409163803336	-4.3989717750576185	4.6753415669704626e-4	7.159928465667786e-4	-2.7376875095947737
15440	CERS4	-0.17257547482718438	3.494459192307979	-4.3981282776732735	4.683451655511702e-4	7.171725901096906e-4	-2.7394551473996938
5111	PER3	-0.20407148084886284	3.372942380794096	-4.395505373449305	4.7087622552511487e-4	7.209857985344625e-4	-2.7449519453636038
12685	CACYBP	-0.21210961510386017	5.394400878074178	-4.39350364195748	4.728172476695348e-4	7.238949825033353e-4	-2.749147185536101
11455	CDC42BPA	-0.22133742468568496	3.9248696126347884	-4.39253753818487	4.7375696895760494e-4	7.252707780588396e-4	-2.751172021830408
13124	HNRNPU	0.12153842937747683	6.41762000795824	4.390124449357151	4.7611249087411647e-4	7.288135847289513e-4	-2.7562297631837938
12559	BHMT	0.22675365870735442	0.22998355528303835	4.389945890080324	4.762872643467194e-4	7.290178654871442e-4	-2.7566040278796065
8477	C19orf73	-0.5992571705065453	1.0250182677274753	-4.389570556308257	4.7665485366841213e-4	7.295172142290385e-4	-2.757390741899087
6997	FUT5	-0.250986815685162	0.40968433453462516	-4.387554934014307	4.7863384147074514e-4	7.324824975040671e-4	-2.761615681206602
3144	C6orf62	0.2388473124348076	5.310219490042583	4.387416502105874	4.7877006446890303e-4	7.326274158522324e-4	-2.761905855134154
4904	ILKAP	-0.168915961555963	4.261867396076454	-4.384898677965349	4.8125462378762406e-4	7.363654876722691e-4	-2.767183752325617
9465	RBM47	0.13011121846643592	3.868560255505296	4.384466240621819	4.81682669154095e-4	7.369565214826593e-4	-2.7680902642524057
3410	GAPVD1	0.24929011736022222	4.184750527058529	4.382989585993145	4.8314725506752874e-4	7.39133183654296e-4	-2.771185821288679
8750	GABPA	-0.3987240199568278	3.722304807634356	-4.382150915101584	4.839810927085384e-4	7.403446143730196e-4	-2.77294399995987
3181	TLR3	0.5077341591794431	2.900349774155205	4.381695189833774	4.844348068557667e-4	7.409744115267414e-4	-2.7738993906298033
17573	CRYAA	-0.1313929214986161	0.07277356787571419	-4.380799193364829	4.8532811438291784e-4	7.422764277367522e-4	-2.775777802873616
3465	CHL1	-0.059833707042207	0.029916853521103504	-4.379335181807503	4.867913485584599e-4	7.444498068020414e-4	-2.778847113457667
