gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction
TMEM179B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2670523883693974	0.08580037579735775	-3.1124850665003887	0.00185519399543222	-0.43521803479222065	-0.0988867419465741	0.01800558637180729	10.463232421333522	0.01501239835187476	65.3145845207564	-0.3447001332960493	0.03931282148828073	-8.768135184568358	1.8164966069052914e-18	NA	NA	NA	NA	0.03177738784617767	DOWN
JPT1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.29825402825386615	0.09601224937011887	3.1064164230141382	0.00189369831236807	0.11007347741375469	0.4864345790939776	0.01187678879386709	2.8104680085454996	0.09365105084839324	64.41873748573533	0.29775775605157107	0.0572697267121358	5.199217337778467	2.0012941219569258e-7	NA	NA	NA	NA	0.03240552281484064	UP
IFITM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9604883475794688	0.3092335185392915	-3.106029230325587	0.00189617970773341	-1.566574906729079	-0.35440178842985837	0.3411598711956315	24.783225605364137	1.713872108124896e-5	91.9021722390378	-0.8953073189306707	0.05401775370405662	-16.574315989438023	1.0687204718355544e-61	NA	NA	NA	NA	0.03241660415242128	DOWN
BCR	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7714186925060658	0.24843233083894972	3.1051461373847933	0.00190185034751694	0.28450027146638496	1.2583371135457466	0.23115350521433153	104.43060428103573	1.7323550518301197e-22	96.72533443538792	0.7529165202932044	0.03603397681979097	20.894627425071757	5.99224093242131e-97	NA	NA	NA	NA	0.03248213390633525	UP
DHX36	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32158593347181386	0.10359025574458072	-3.10440331631904	0.00190663230980483	-0.5246191038804855	-0.11855276306314222	0.03622972733065871	16.99492999044933	7.084412554875303e-4	84.86841785871025	-0.3427341798608977	0.03956609546399751	-8.662319994975567	4.622585716558072e-18	NA	NA	NA	NA	0.03253237388071434	DOWN
THAP9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.21015290924317567	0.06773461223279724	-3.1025926378806257	0.0019183349779389	-0.3429103097262444	-0.07739550876010692	0.00295300164648504	3.750030309653233	0.2897521903033918	14.598707252954348	-0.2195679339551027	0.05915922634829532	-3.7114740592179767	2.0605578776005057e-4	NA	NA	NA	NA	0.03270048930089301	DOWN
PRKAA2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9726123119097072	0.31407807466706655	-3.0967214535452987	0.00195673644882959	-1.5881940265908394	-0.3570305972285749	0.38190929448234096	110.7672521009992	7.502596515374709e-24	97.53543134655672	-1.3506710228724472	0.03564836010855969	-37.88872808620813	0	NA	NA	NA	NA	0.0333229578092107	DOWN
VLDLR-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.1609732369342174	0.37528731718846575	-3.093558411810617	0.0019777161642904	-1.8965228624782695	-0.42542361139016505	0	0.01038516232264647	0.9188300042622146	0	-1.1609732369342174	0.37528731718846575	-3.093558411810617	0.0019777161642904	NA	NA	NA	NA	0.03364782351892338	DOWN
SH3BP5-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.688282329442963	0.222716086121746	3.09040241065802	0.00199885478674758	0.2517668218666199	1.124797837019306	0	0.22991478144713956	0.6315870239571024	0	0.688282329442963	0.222716086121746	3.09040241065802	0.00199885478674758	NA	NA	NA	NA	0.03397476544743948	UP
HHIP-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.7965363780395829	0.25784823500605514	3.089167463259454	0.00200718265380648	0.2911631239504948	1.301909632128671	0	0.34246722665437546	0.5584085422252958	0	0.7965363780395829	0.25784823500605514	3.089167463259454	0.00200718265380648	NA	NA	NA	NA	0.03408025105305148	UP
MIER1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.46750403860034256	0.1513596033795538	-3.0886975663381975	0.00201035975764631	-0.764163409938535	-0.17084466726215014	0.0795219032776326	27.797344850246915	4.00572697255692e-6	87.72574786718752	-0.5150640047794832	0.05053215232575821	-10.192797675806398	2.1352918298459503e-24	NA	NA	NA	NA	0.03408025105305148	DOWN
AMDHD1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.23410929626544325	0.07579723271315107	-3.088625902101364	0.00201084470488955	-0.3826691425110205	-0.08554945001986597	0	0.9359828864636308	0.6262588823867093	0	-0.23410929626544325	0.07579723271315107	-3.088625902101364	0.00201084470488955	NA	NA	NA	NA	0.03408025105305148	DOWN
SLC26A5	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.08217153782908275	0.02660741468698704	-3.088294702651836	0.00201308730493466	-0.13432111233729943	-0.03002196332086607	0	0.17032967393272835	0.9183608921007947	0	-0.08217153782908275	0.02660741468698704	-3.088294702651836	0.00201308730493466	NA	NA	NA	NA	0.03408196012906028	DOWN
CPB2	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.07394040692795383	0.02394410856394252	3.088041750666835	0.00201480162555116	0.02701081650070941	0.12086999735519824	0	0.6833876431974839	0.710565731286102	0	0.07394040692795383	0.02394410856394252	3.088041750666835	0.00201480162555116	NA	NA	NA	NA	0.03408196012906028	UP
H2AFY2	2	A2780,PEO1	FALSE	-1.6621994846650523	0.538648723242293	-3.085869162855823	0.00202958107410424	-2.7179315825384296	-0.606467386791675	0.4157191599616746	2.5396053571003283	0.11102253259285055	60.623803332113226	-1.3086748358196048	0.03326304296057927	-39.34320853839328	0	NA	NA	NA	NA	0.03429914402193194	DOWN
PI16	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.11324014233496207	0.03671336464960676	3.0844392339337117	0.00203936265558265	0.04128326987044686	0.1851970147994773	0	0.0096818866683678	0.9951707551471572	0	0.11324014233496207	0.03671336464960676	3.0844392339337117	0.00203936265558265	NA	NA	NA	NA	0.03443153167405398	UP
UBE2L3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.16206063451388394	0.05263809255356843	3.078771031624275	0.00207856365404495	0.05889186889400383	0.26522940013376406	0.00705176697529821	8.543550000705288	0.03601748261812999	65.83118979385003	0.1293550053506804	0.02565201318197032	5.042684347347769	4.590461528991121e-7	NA	NA	NA	NA	0.03505989476388618	UP
PSMB3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.49312880358920697	0.16025288932001133	3.0771913422694728	0.00208961120677066	0.1790389121035013	0.8072186950749126	0.09759014172815884	141.61266055679164	1.6971784716929965e-30	96.70007928195112	0.7091271151030442	0.02038294422540057	34.790220061503796	3.419148389036748e-265	NA	NA	NA	NA	0.03521263803821269	UP
RASAL2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5970180072101055	0.1941317386362829	-3.075324062948065	0.0021027394632785602	-0.9775092231933628	-0.2165267912268481	0.14540272889957143	151.24341400411612	1.420796168715992e-32	97.08168172518096	-0.856944406476492	0.02842811690725061	-30.14425504412948	1.2756989449294319e-199	NA	NA	NA	NA	0.03540011951654788	DOWN
SLC30A6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20464808738875392	0.06657326013673526	-3.074028325613405	0.00211189379858806	-0.3351292795901711	-0.07416689518733677	0.0104075395507481	7.085658123801794	0.06921709606778742	59.14007455988587	-0.20649392973326097	0.04163921026781801	-4.959122144851421	7.081243568855674e-7	NA	NA	NA	NA	0.03552040597301732	DOWN
EFHC1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5279925067961557	0.17180302106098397	3.073243436206731	0.00211745677296229	0.1912647730814508	0.8647202405108607	0.10822316234437691	65.71728531105711	3.5230319326732793e-14	93.00084619228728	0.5200887601808658	0.04311228310042385	12.063586587826814	1.644616601450834e-33	NA	NA	NA	NA	0.03558011727723808	UP
MKRN3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.17314954505301852	0.05641301507288331	3.069319107112364	0.0021454729030231	0.06258206725085204	0.283717022855185	0	0.3911613854849538	0.9420622327981236	0	0.17314954505301852	0.05641301507288331	3.069319107112364	0.0021454729030231	NA	NA	NA	NA	0.03601664245654264	UP
ZNF766	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.36110882133741173	0.11771647979020118	-3.067614848668544	0.00215774527105084	-0.5918288821130432	-0.1303887605617803	0.04051568521496109	16.84371331656887	7.61019739115366e-4	76.48790195557751	-0.5083068284661445	0.04370632715777126	-11.630051334015247	2.899231711976938e-31	NA	NA	NA	NA	0.03618829521476837	DOWN
TNFAIP1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4307491568622004	0.14051053958267343	3.0656003324843595	0.00217233478940003	0.15535355983187082	0.70614475389253	0.07036941865039399	47.919609550648005	2.2150352739951072e-10	91.58135644058775	0.2412907057283583	0.02779822076877836	8.680077323486994	3.954998486330996e-18	NA	NA	NA	NA	0.03639844746182411	UP
UFD1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4173140207367776	0.13617683013058002	3.064500916467324	0.00218033506370361	0.15041233815201194	0.6842157033215432	0.02927231726293689	4.744703787897896	0.02938861266294236	78.92386870281229	0.41460004975645226	0.06249802784661172	6.633810122360996	3.2713059885938894e-11	NA	NA	NA	NA	0.03649790049345523	UP
TSPAN10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	1.2324257974584811	0.40251742744779995	3.061794877485912	0.0022001416574519	0.44350613651107906	2.021345458405883	0.5107440656888478	53.14729929641229	1.7054685947419084e-11	93.91588036445611	0.6614838591317521	0.06932945475348459	9.54116632654615	1.4123486076369007e-21	NA	NA	NA	NA	0.03679461123819991	UP
DYRK2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6594008639824824	0.21548095531897993	-3.0601352356469773	0.00221237069398395	-1.0817357757619677	-0.23706595220299723	0.18073228910593905	162.3056769881425	5.828119504949154e-35	97.67352299976982	-0.8017461948118128	0.03054972200105989	-26.24397677936306	8.373743170637465e-152	NA	NA	NA	NA	0.03694786820273453	DOWN
RAB8A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.4047945378531723	0.13228647586554904	3.0599842894340172	0.00221348602289392	0.14551780951496918	0.6640712661913755	0.05994350594497139	31.32180083194545	7.272372797502887e-7	90.72034533024554	0.5214056431604063	0.020664167876201	25.232356138613792	1.7692077034103307e-140	NA	NA	NA	NA	0.03694786820273453	UP
PPP1R10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.27718450430830766	0.09063745729823956	3.058167258556705	0.00222695240766752	0.09953835235347104	0.45483065626314423	0.02603711793715669	23.1471496659922	3.762908866154004e-5	83.34431713073805	0.11614890922400688	0.01968015970084908	5.901827576073773	3.5949677570970886e-9	NA	NA	NA	NA	0.03711003980511768	UP
NARF	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.8518104084884267	0.27854172635946484	3.058107019086773	0.00222740013764948	0.30587865663226466	1.3977421603445888	0.29317764255850765	41.00920758449244	6.509864306693169e-9	95.39952727909724	0.8780528220363389	0.053064323371357	16.54695219406667	1.6841557828429415e-61	NA	NA	NA	NA	0.03711003980511768	UP
MKKS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3591535936569571	0.11749172148974776	-3.0568417000196613	0.0022368237083396	-0.5894331362584734	-0.12887405105544084	0.0487262821628632	47.50585568951712	2.7127980576836386e-10	90.24614768508742	-0.5221319923839696	0.02998914516884486	-17.41069941954872	6.844263058630908e-68	NA	NA	NA	NA	0.03723195168768282	DOWN
PTX3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.9287946007028816	0.6310757641218487	-3.056359807109417	0.00224042224239674	-3.1656803698977996	-0.6919088315079638	1.5606273364336885	104.87303942972004	1.3914394288025048e-22	98.70068521368258	-2.0696577515569548	0.0537195234665284	-38.5271055661266	0	NA	NA	NA	NA	0.03725676761885917	DOWN
ZNF614	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3791396045851615	0.1240758269382258	-3.0557088672391077	0.00224529155672625	-0.6223237567361087	-0.13595545243421436	0.04694556473036374	15.82141646014832	0.00123369812449177	81.47763115529006	-0.4346758281606001	0.04729431592138995	-9.19086828284174	3.896830097478535e-20	NA	NA	NA	NA	0.03730264929346805	DOWN
LINC01694	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	5.847506524467051	1.9140073358082168	3.055111866641754	0.00224976590466869	2.096121080137486	9.598891968796616	0	0.23269641731570737	0.6295316436163434	0	5.847506524467051	1.9140073358082168	3.055111866641754	0.00224976590466869	NA	NA	NA	NA	0.03734188910500324	UP
E2F6	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5072013030390938	0.16608214997587786	-3.053918215249266	0.00225873648489723	-0.8327163354667941	-0.18168627061139347	0.09766369145361462	75.89165098418844	2.333393367993209e-16	92.85568308366555	-0.7437009097289854	0.03282858263009355	-22.65406697903686	1.2721015370681314e-113	NA	NA	NA	NA	0.03745561429974524	DOWN
JSRP1	2	A2780,PEO1	FALSE	-0.1384079537036063	0.04533645899494201	-3.052906132767182	0.00226636819081764	-0.2272657805202696	-0.04955012688694302	0	0.04098318520333278	0.839570382377669	0	-0.1384079537036063	0.04533645899494201	-3.052906132767182	0.00226636819081764	NA	NA	NA	NA	0.03754694518189645	DOWN
RTL8C	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6481828214562231	0.21238633469913665	3.0519045510834273	0.0022739439648032	0.23191325463744575	1.0644523882750003	0.05788083281511159	2.789887148963908	0.09486090765191676	64.15625627110495	0.6502322269447811	0.1271424091623578	5.114204074223968	3.150665936969458e-7	NA	NA	NA	NA	0.03763717927511815	UP
TRNE	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.2554894279844804	0.08373534631889903	3.0511538939777036	0.00227963699417041	0.0913711649664497	0.41960769100251105	0	0.8707614755703961	0.3507445862668339	0	0.2554894279844804	0.08373534631889903	3.0511538939777036	0.00227963699417041	NA	NA	NA	NA	0.03769082449908329	UP
KDELC1	2	A2780,PEO1	FALSE	0.2679117335638816	0.08781356080213956	3.0509152699949955	0.00228144946620009	0.09580031703746986	0.44002315009029336	0.00831181097748198	1.9106005584594925	0.16689656291802718	47.66043610882776	0.2968310247305417	0.05135059096915427	5.780479233605019	7.4488132677055465e-9	NA	NA	NA	NA	0.03769082449908329	UP
LOC101929613	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-2.4226905782151142	0.7943025103468837	-3.0500855110694403	0.00228776219334159	-3.97949489132476	-0.8658862651054686	0	0.21659203517442785	0.6416489763305674	0	-2.4226905782151142	0.7943025103468837	-3.0500855110694403	0.00228776219334159	NA	NA	NA	NA	0.03773174756282565	DOWN
ZPR1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4207326606460892	0.13794384014417477	-3.0500286218388006	0.00228819558677089	-0.6910976192178222	-0.15036770207435624	0.0530167577491972	21.77418523899451	1.869802565737386e-5	94.02566784845172	-0.3641603155433538	0.02032047045496978	-17.920860461884192	8.106451346015199e-72	NA	NA	NA	NA	0.03773174756282565	DOWN
PXDNL	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.05336532567248509	0.01751808282170123	-3.0462994276049797	0.00231676992233803	-0.0877001370812093	-0.01903051426376088	0	1.1443759494390484	0.7663737710929999	0	-0.05336532567248509	0.01751808282170123	-3.0462994276049797	0.00231676992233803	NA	NA	NA	NA	0.03810975963564918	DOWN
LOC100652758	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	1.0239860207200688	0.3361501387318581	3.046216266883314	0.00231741083656313	0.3651438554074843	1.6828281860326535	0	0.6784340809489167	0.41012646473204334	0	1.0239860207200688	0.3361501387318581	3.046216266883314	0.00231741083656313	NA	NA	NA	NA	0.03810975963564918	UP
GPR160	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6717177036106986	0.2205105266260155	-3.046193367221546	0.00231758735126564	-1.1039103940096495	-0.23952501321174763	0.1743529661785125	30.463309214507323	1.1025992136724635e-6	90.34483799704242	-0.7872034723659317	0.06592647175800237	-11.940627965888048	7.26724420287033e-33	NA	NA	NA	NA	0.03810975963564918	DOWN
GLO1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.27037844934818445	0.08879156333024994	3.0450916641994814	0.00232609403658547	0.09635018308988724	0.4444067156064817	0.02342982906800611	12.561770341882468	0.00568683828262445	75.5389696982703	0.2568237894844262	0.04289921120048425	5.9866785961213	2.141693996086243e-9	NA	NA	NA	NA	0.03821409320141405	UP
ZNF561-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5062194076212583	0.166424944618556	3.0417279620041766	0.00235224375408819	0.18003251003981546	0.8324063052027011	0	0.00111327695541344	0.9733828779832508	0	0.5062194076212583	0.166424944618556	3.0417279620041766	0.00235224375408819	NA	NA	NA	NA	0.03859537738361576	UP
KCND2	2	A2780,PEO1	FALSE	-0.04718501015840504	0.01551349782218462	-3.0415455430644083	0.00235366956041962	-0.07759090716412748	-0.01677911315268262	0	0.1883685053274103	0.6642779792661706	0	-0.04718501015840504	0.01551349782218462	-3.0415455430644083	0.00235366956041962	NA	NA	NA	NA	0.03859537738361576	DOWN
ZNF721	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3312725535263948	0.1089449581006924	-3.040733222552769	0.00236002835916092	-0.5448007477009771	-0.11774435935181252	0.03945449522991047	17.688240577080755	5.100056331422487e-4	83.12422068084905	-0.32981670080418174	0.04472862127758239	-7.37372830602948	1.6592116229427573e-13	NA	NA	NA	NA	0.03866378248831102	DOWN
PKNOX1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.13414976066474338	0.04413984140216297	3.039198973156475	0.0023720813046067	0.04763726123319399	0.22066226009629275	0	2.402232850287589	0.4932191136757756	0	0.13414976066474338	0.04413984140216297	3.039198973156475	0.0023720813046067	NA	NA	NA	NA	0.03882526039030804	UP
ATG101	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.49906721223877126	0.16439299701035368	-3.0358179564506593	0.00239884149827709	-0.8212715656896652	-0.17686285878787733	0.06077827839541241	7.123881675372304	0.02838368309920075	75.48223533772054	-0.4883295853145463	0.07723359987644818	-6.322760898051301	2.5693070631417937e-10	NA	NA	NA	NA	0.03921298943351213	DOWN
FAM76B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3214493435624509	0.1058915637885664	-3.0356463920420382	0.00240020674136222	-0.5289929948546668	-0.11390569227023505	0.03236319498966444	10.202054046678672	0.01692442510982013	74.99566904531719	-0.2574387144450233	0.04754694331181056	-5.414411453471418	6.149062285799147e-8	NA	NA	NA	NA	0.03921298943351213	DOWN
UBE4A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.32599033724202575	0.10739974514010751	-3.0352989834078055	0.00240297346322701	-0.5364899696654172	-0.11549070481863435	0.04002501104511009	23.235860027933356	3.606013522392436e-5	86.76378508414292	-0.32607085860187207	0.03905589559982942	-8.348825538219028	6.894508780088952e-17	NA	NA	NA	NA	0.03922194082129642	DOWN
RPL24	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.5823473885278576	0.19205398499110135	3.032206744134156	0.00242772863649373	0.20592849485790288	0.9587662821978123	0.142997778611073	133.78980613728828	8.246596878796029e-29	97.15431140289752	0.7061913282379224	0.03147297227675024	22.438024665360285	1.675220855473132e-111	NA	NA	NA	NA	0.0395894456709408	UP
LIN52	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3083637120014481	0.10170918375354822	-3.0318177830297506	0.00243085896785664	-0.507710049055369	-0.1090173749475272	0.02707722875755079	7.972501389436187	0.04658345084345807	69.38769554739648	-0.27293380799533823	0.03995387146974318	-6.831223056870203	8.419370118264689e-12	NA	NA	NA	NA	0.03960395758046257	DOWN
UACA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5488111004829854	0.1811364930810695	-3.0298207233004084	0.00244698941442745	-0.9038321032077704	-0.19379009775820055	0.1143446224183337	49.60691861099187	9.687457956507078e-11	92.7498536838682	-0.572164087750181	0.04519154246767899	-12.660866536241668	9.741806083950554e-37	NA	NA	NA	NA	0.03983004777056544	DOWN
FLOT2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.6813055764230939	0.2249528189125367	3.0286598750646925	0.00245641065679374	0.24040615313376124	1.1222049997124266	0.18856427936167655	67.60116767493805	1.3925078251540484e-14	94.15178394625076	0.9473564817522768	0.04697556476165939	20.16700568814645	1.9084971208737062e-90	NA	NA	NA	NA	0.03994661562110672	UP
SYNE1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	0.72092188421747	0.2381531760519558	3.0271352923724724	0.0024688343272016	0.25415023635180983	1.1876935320831303	0.1617167055480886	8.9527863057757	0.02992524930545954	84.68095828087887	0.4872232417305191	0.03007270682160419	16.20150938260398	4.920437860048693e-59	NA	NA	NA	NA	0.04011175036943274	UP
CD58	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3396659677761032	0.11222778843825185	-3.0265763275107993	0.00247340366054908	-0.5596283911796575	-0.11970354437254896	0.03260405001195173	11.23662456389327	0.01051281035420734	68.64450440653319	-0.2646296054204169	0.05567985535187839	-4.752699225744117	2.007188284566399e-6	NA	NA	NA	NA	0.0401490877020442	DOWN
